center,left,right,steering,throttle,brake,speed
IMG/center_2018_11_28_15_10_53_525.jpg,IMG/left_2018_11_28_15_10_53_525.jpg,IMG/right_2018_11_28_15_10_53_525.jpg,0,0.8765231,0,26.65009
IMG/center_2018_11_28_15_10_53_605.jpg,IMG/left_2018_11_28_15_10_53_605.jpg,IMG/right_2018_11_28_15_10_53_605.jpg,0.2,1,0,27.32588
IMG/center_2018_11_28_15_10_53_680.jpg,IMG/left_2018_11_28_15_10_53_680.jpg,IMG/right_2018_11_28_15_10_53_680.jpg,0.4,1,0,27.95701
IMG/center_2018_11_28_15_10_53_749.jpg,IMG/left_2018_11_28_15_10_53_749.jpg,IMG/right_2018_11_28_15_10_53_749.jpg,0,1,0,28.54561
IMG/center_2018_11_28_15_10_53_816.jpg,IMG/left_2018_11_28_15_10_53_816.jpg,IMG/right_2018_11_28_15_10_53_816.jpg,0,1,0,29.08281
IMG/center_2018_11_28_15_10_53_894.jpg,IMG/left_2018_11_28_15_10_53_894.jpg,IMG/right_2018_11_28_15_10_53_894.jpg,0,1,0,29.80891
IMG/center_2018_11_28_15_10_53_964.jpg,IMG/left_2018_11_28_15_10_53_964.jpg,IMG/right_2018_11_28_15_10_53_964.jpg,0,1,0,30.19173
IMG/center_2018_11_28_15_10_54_031.jpg,IMG/left_2018_11_28_15_10_54_031.jpg,IMG/right_2018_11_28_15_10_54_031.jpg,-0.2,1,0,30.17717
IMG/center_2018_11_28_15_10_54_099.jpg,IMG/left_2018_11_28_15_10_54_099.jpg,IMG/right_2018_11_28_15_10_54_099.jpg,-0.35,1,0,30.16105
IMG/center_2018_11_28_15_10_54_168.jpg,IMG/left_2018_11_28_15_10_54_168.jpg,IMG/right_2018_11_28_15_10_54_168.jpg,-0.5500001,1,0,30.1377
IMG/center_2018_11_28_15_10_54_245.jpg,IMG/left_2018_11_28_15_10_54_245.jpg,IMG/right_2018_11_28_15_10_54_245.jpg,0,1,0,30.18121
IMG/center_2018_11_28_15_10_54_316.jpg,IMG/left_2018_11_28_15_10_54_316.jpg,IMG/right_2018_11_28_15_10_54_316.jpg,0,1,0,30.18789
IMG/center_2018_11_28_15_10_54_394.jpg,IMG/left_2018_11_28_15_10_54_394.jpg,IMG/right_2018_11_28_15_10_54_394.jpg,0,1,0,30.18983
IMG/center_2018_11_28_15_10_54_465.jpg,IMG/left_2018_11_28_15_10_54_465.jpg,IMG/right_2018_11_28_15_10_54_465.jpg,-0.15,1,0,30.1871
IMG/center_2018_11_28_15_10_54_544.jpg,IMG/left_2018_11_28_15_10_54_544.jpg,IMG/right_2018_11_28_15_10_54_544.jpg,-0.35,1,0,30.16663
IMG/center_2018_11_28_15_10_54_612.jpg,IMG/left_2018_11_28_15_10_54_612.jpg,IMG/right_2018_11_28_15_10_54_612.jpg,-0.5500001,1,0,30.14133
IMG/center_2018_11_28_15_10_54_682.jpg,IMG/left_2018_11_28_15_10_54_682.jpg,IMG/right_2018_11_28_15_10_54_682.jpg,-0.7,1,0,30.12236
IMG/center_2018_11_28_15_10_54_751.jpg,IMG/left_2018_11_28_15_10_54_751.jpg,IMG/right_2018_11_28_15_10_54_751.jpg,-0.9000002,1,0,30.10126
IMG/center_2018_11_28_15_10_54_821.jpg,IMG/left_2018_11_28_15_10_54_821.jpg,IMG/right_2018_11_28_15_10_54_821.jpg,0,1,0,30.16445
IMG/center_2018_11_28_15_10_54_890.jpg,IMG/left_2018_11_28_15_10_54_890.jpg,IMG/right_2018_11_28_15_10_54_890.jpg,0,1,0,30.17564
IMG/center_2018_11_28_15_10_54_959.jpg,IMG/left_2018_11_28_15_10_54_959.jpg,IMG/right_2018_11_28_15_10_54_959.jpg,-0.05,1,0,30.18829
IMG/center_2018_11_28_15_10_55_037.jpg,IMG/left_2018_11_28_15_10_55_037.jpg,IMG/right_2018_11_28_15_10_55_037.jpg,0,1,0,30.19023
IMG/center_2018_11_28_15_10_55_114.jpg,IMG/left_2018_11_28_15_10_55_114.jpg,IMG/right_2018_11_28_15_10_55_114.jpg,0,1,0,30.19029
IMG/center_2018_11_28_15_10_55_191.jpg,IMG/left_2018_11_28_15_10_55_191.jpg,IMG/right_2018_11_28_15_10_55_191.jpg,0,1,0,30.19049
IMG/center_2018_11_28_15_10_55_267.jpg,IMG/left_2018_11_28_15_10_55_267.jpg,IMG/right_2018_11_28_15_10_55_267.jpg,-0.2,1,0,30.18159
IMG/center_2018_11_28_15_10_55_345.jpg,IMG/left_2018_11_28_15_10_55_345.jpg,IMG/right_2018_11_28_15_10_55_345.jpg,-0.35,1,0,30.16499
IMG/center_2018_11_28_15_10_55_420.jpg,IMG/left_2018_11_28_15_10_55_420.jpg,IMG/right_2018_11_28_15_10_55_420.jpg,-0.5500001,1,0,30.14013
IMG/center_2018_11_28_15_10_55_494.jpg,IMG/left_2018_11_28_15_10_55_494.jpg,IMG/right_2018_11_28_15_10_55_494.jpg,0,1,0,30.18333
IMG/center_2018_11_28_15_10_55_570.jpg,IMG/left_2018_11_28_15_10_55_570.jpg,IMG/right_2018_11_28_15_10_55_570.jpg,-0.05,1,0,30.19011
IMG/center_2018_11_28_15_10_55_645.jpg,IMG/left_2018_11_28_15_10_55_645.jpg,IMG/right_2018_11_28_15_10_55_645.jpg,-0.2,1,0,30.18594
IMG/center_2018_11_28_15_10_55_713.jpg,IMG/left_2018_11_28_15_10_55_713.jpg,IMG/right_2018_11_28_15_10_55_713.jpg,-0.4,1,0,30.16324
IMG/center_2018_11_28_15_10_55_786.jpg,IMG/left_2018_11_28_15_10_55_786.jpg,IMG/right_2018_11_28_15_10_55_786.jpg,0,1,0,30.17919
IMG/center_2018_11_28_15_10_55_860.jpg,IMG/left_2018_11_28_15_10_55_860.jpg,IMG/right_2018_11_28_15_10_55_860.jpg,0,1,0,30.18845
IMG/center_2018_11_28_15_10_55_933.jpg,IMG/left_2018_11_28_15_10_55_933.jpg,IMG/right_2018_11_28_15_10_55_933.jpg,-0.2,1,0,30.18572
IMG/center_2018_11_28_15_10_56_000.jpg,IMG/left_2018_11_28_15_10_56_000.jpg,IMG/right_2018_11_28_15_10_56_000.jpg,-0.35,1,0,30.16952
IMG/center_2018_11_28_15_10_56_074.jpg,IMG/left_2018_11_28_15_10_56_074.jpg,IMG/right_2018_11_28_15_10_56_074.jpg,-0.5500001,1,0,30.14331
IMG/center_2018_11_28_15_10_56_147.jpg,IMG/left_2018_11_28_15_10_56_147.jpg,IMG/right_2018_11_28_15_10_56_147.jpg,-0.7500002,1,0,30.11731
IMG/center_2018_11_28_15_10_56_221.jpg,IMG/left_2018_11_28_15_10_56_221.jpg,IMG/right_2018_11_28_15_10_56_221.jpg,-0.9000002,1,0,30.10196
IMG/center_2018_11_28_15_10_56_290.jpg,IMG/left_2018_11_28_15_10_56_290.jpg,IMG/right_2018_11_28_15_10_56_290.jpg,-1,1,0,30.09954
IMG/center_2018_11_28_15_10_56_361.jpg,IMG/left_2018_11_28_15_10_56_361.jpg,IMG/right_2018_11_28_15_10_56_361.jpg,-1,1,0,30.1188
IMG/center_2018_11_28_15_10_56_432.jpg,IMG/left_2018_11_28_15_10_56_432.jpg,IMG/right_2018_11_28_15_10_56_432.jpg,-1,1,0,30.1368
IMG/center_2018_11_28_15_10_56_502.jpg,IMG/left_2018_11_28_15_10_56_502.jpg,IMG/right_2018_11_28_15_10_56_502.jpg,0,1,0,30.16171
IMG/center_2018_11_28_15_10_56_574.jpg,IMG/left_2018_11_28_15_10_56_574.jpg,IMG/right_2018_11_28_15_10_56_574.jpg,0,1,0,30.17936
IMG/center_2018_11_28_15_10_56_643.jpg,IMG/left_2018_11_28_15_10_56_643.jpg,IMG/right_2018_11_28_15_10_56_643.jpg,-0.15,1,0,30.19509
IMG/center_2018_11_28_15_10_56_717.jpg,IMG/left_2018_11_28_15_10_56_717.jpg,IMG/right_2018_11_28_15_10_56_717.jpg,0,1,0,30.18999
IMG/center_2018_11_28_15_10_56_791.jpg,IMG/left_2018_11_28_15_10_56_791.jpg,IMG/right_2018_11_28_15_10_56_791.jpg,0,1,0,30.18994
IMG/center_2018_11_28_15_10_56_861.jpg,IMG/left_2018_11_28_15_10_56_861.jpg,IMG/right_2018_11_28_15_10_56_861.jpg,0,1,0,30.19044
IMG/center_2018_11_28_15_10_56_934.jpg,IMG/left_2018_11_28_15_10_56_934.jpg,IMG/right_2018_11_28_15_10_56_934.jpg,-0.15,1,0,30.18648
IMG/center_2018_11_28_15_10_57_005.jpg,IMG/left_2018_11_28_15_10_57_005.jpg,IMG/right_2018_11_28_15_10_57_005.jpg,-0.3,1,0,30.17168
IMG/center_2018_11_28_15_10_57_076.jpg,IMG/left_2018_11_28_15_10_57_076.jpg,IMG/right_2018_11_28_15_10_57_076.jpg,0,1,0,30.18991
IMG/center_2018_11_28_15_10_57_148.jpg,IMG/left_2018_11_28_15_10_57_148.jpg,IMG/right_2018_11_28_15_10_57_148.jpg,0,1,0,30.19027
IMG/center_2018_11_28_15_10_57_217.jpg,IMG/left_2018_11_28_15_10_57_217.jpg,IMG/right_2018_11_28_15_10_57_217.jpg,0,1,0,30.19029
IMG/center_2018_11_28_15_10_57_290.jpg,IMG/left_2018_11_28_15_10_57_290.jpg,IMG/right_2018_11_28_15_10_57_290.jpg,0,1,0,30.19036
IMG/center_2018_11_28_15_10_57_360.jpg,IMG/left_2018_11_28_15_10_57_360.jpg,IMG/right_2018_11_28_15_10_57_360.jpg,0,1,0,30.19018
IMG/center_2018_11_28_15_10_57_435.jpg,IMG/left_2018_11_28_15_10_57_435.jpg,IMG/right_2018_11_28_15_10_57_435.jpg,0.15,1,0,30.18407
IMG/center_2018_11_28_15_10_57_508.jpg,IMG/left_2018_11_28_15_10_57_508.jpg,IMG/right_2018_11_28_15_10_57_508.jpg,0,1,0,30.18432
IMG/center_2018_11_28_15_10_57_579.jpg,IMG/left_2018_11_28_15_10_57_579.jpg,IMG/right_2018_11_28_15_10_57_579.jpg,0,1,0,30.18998
IMG/center_2018_11_28_15_10_57_651.jpg,IMG/left_2018_11_28_15_10_57_651.jpg,IMG/right_2018_11_28_15_10_57_651.jpg,0,1,0,30.19017
IMG/center_2018_11_28_15_10_57_724.jpg,IMG/left_2018_11_28_15_10_57_724.jpg,IMG/right_2018_11_28_15_10_57_724.jpg,0.15,1,0,30.18594
IMG/center_2018_11_28_15_10_57_793.jpg,IMG/left_2018_11_28_15_10_57_793.jpg,IMG/right_2018_11_28_15_10_57_793.jpg,0.35,1,0,30.16529
IMG/center_2018_11_28_15_10_57_863.jpg,IMG/left_2018_11_28_15_10_57_863.jpg,IMG/right_2018_11_28_15_10_57_863.jpg,0,1,0,30.17966
IMG/center_2018_11_28_15_10_57_933.jpg,IMG/left_2018_11_28_15_10_57_933.jpg,IMG/right_2018_11_28_15_10_57_933.jpg,0,1,0,30.18843
IMG/center_2018_11_28_15_10_58_002.jpg,IMG/left_2018_11_28_15_10_58_002.jpg,IMG/right_2018_11_28_15_10_58_002.jpg,0,1,0,30.18976
IMG/center_2018_11_28_15_10_58_071.jpg,IMG/left_2018_11_28_15_10_58_071.jpg,IMG/right_2018_11_28_15_10_58_071.jpg,0.2,1,0,30.18303
IMG/center_2018_11_28_15_10_58_140.jpg,IMG/left_2018_11_28_15_10_58_140.jpg,IMG/right_2018_11_28_15_10_58_140.jpg,0.35,1,0,30.1666
IMG/center_2018_11_28_15_10_58_207.jpg,IMG/left_2018_11_28_15_10_58_207.jpg,IMG/right_2018_11_28_15_10_58_207.jpg,0,1,0,30.18701
IMG/center_2018_11_28_15_10_58_275.jpg,IMG/left_2018_11_28_15_10_58_275.jpg,IMG/right_2018_11_28_15_10_58_275.jpg,0,1,0,30.18886
IMG/center_2018_11_28_15_10_58_343.jpg,IMG/left_2018_11_28_15_10_58_343.jpg,IMG/right_2018_11_28_15_10_58_343.jpg,0.1,1,0,30.1903
IMG/center_2018_11_28_15_10_58_420.jpg,IMG/left_2018_11_28_15_10_58_420.jpg,IMG/right_2018_11_28_15_10_58_420.jpg,0.3,1,0,30.17394
IMG/center_2018_11_28_15_10_58_489.jpg,IMG/left_2018_11_28_15_10_58_489.jpg,IMG/right_2018_11_28_15_10_58_489.jpg,0.5000001,1,0,30.14865
IMG/center_2018_11_28_15_10_58_563.jpg,IMG/left_2018_11_28_15_10_58_563.jpg,IMG/right_2018_11_28_15_10_58_563.jpg,0,1,0,30.18563
IMG/center_2018_11_28_15_10_58_630.jpg,IMG/left_2018_11_28_15_10_58_630.jpg,IMG/right_2018_11_28_15_10_58_630.jpg,0.05,1,0,30.19016
IMG/center_2018_11_28_15_10_58_707.jpg,IMG/left_2018_11_28_15_10_58_707.jpg,IMG/right_2018_11_28_15_10_58_707.jpg,0.25,1,0,30.18017
IMG/center_2018_11_28_15_10_58_774.jpg,IMG/left_2018_11_28_15_10_58_774.jpg,IMG/right_2018_11_28_15_10_58_774.jpg,0.4,1,0,30.1622
IMG/center_2018_11_28_15_10_58_841.jpg,IMG/left_2018_11_28_15_10_58_841.jpg,IMG/right_2018_11_28_15_10_58_841.jpg,0.5500001,1,0,30.14253
IMG/center_2018_11_28_15_10_58_908.jpg,IMG/left_2018_11_28_15_10_58_908.jpg,IMG/right_2018_11_28_15_10_58_908.jpg,0,1,0,30.18303
IMG/center_2018_11_28_15_10_58_976.jpg,IMG/left_2018_11_28_15_10_58_976.jpg,IMG/right_2018_11_28_15_10_58_976.jpg,0.1,1,0,30.19172
IMG/center_2018_11_28_15_10_59_044.jpg,IMG/left_2018_11_28_15_10_59_044.jpg,IMG/right_2018_11_28_15_10_59_044.jpg,0.25,1,0,30.184
IMG/center_2018_11_28_15_10_59_121.jpg,IMG/left_2018_11_28_15_10_59_121.jpg,IMG/right_2018_11_28_15_10_59_121.jpg,0.45,1,0,30.1591
IMG/center_2018_11_28_15_10_59_189.jpg,IMG/left_2018_11_28_15_10_59_189.jpg,IMG/right_2018_11_28_15_10_59_189.jpg,0.6500001,1,0,30.13188
IMG/center_2018_11_28_15_10_59_257.jpg,IMG/left_2018_11_28_15_10_59_257.jpg,IMG/right_2018_11_28_15_10_59_257.jpg,0.8000001,1,0,30.11249
IMG/center_2018_11_28_15_10_59_324.jpg,IMG/left_2018_11_28_15_10_59_324.jpg,IMG/right_2018_11_28_15_10_59_324.jpg,0.9500002,1,0,30.09802
IMG/center_2018_11_28_15_10_59_394.jpg,IMG/left_2018_11_28_15_10_59_394.jpg,IMG/right_2018_11_28_15_10_59_394.jpg,0,1,0,30.17634
IMG/center_2018_11_28_15_10_59_467.jpg,IMG/left_2018_11_28_15_10_59_467.jpg,IMG/right_2018_11_28_15_10_59_467.jpg,0,1,0,30.18674
IMG/center_2018_11_28_15_10_59_543.jpg,IMG/left_2018_11_28_15_10_59_543.jpg,IMG/right_2018_11_28_15_10_59_543.jpg,0.05,1,0,30.19038
IMG/center_2018_11_28_15_10_59_613.jpg,IMG/left_2018_11_28_15_10_59_613.jpg,IMG/right_2018_11_28_15_10_59_613.jpg,0.25,1,0,30.18139
IMG/center_2018_11_28_15_10_59_688.jpg,IMG/left_2018_11_28_15_10_59_688.jpg,IMG/right_2018_11_28_15_10_59_688.jpg,0,1,0,30.18994
IMG/center_2018_11_28_15_10_59_759.jpg,IMG/left_2018_11_28_15_10_59_759.jpg,IMG/right_2018_11_28_15_10_59_759.jpg,0.05,1,0,30.19029
IMG/center_2018_11_28_15_10_59_831.jpg,IMG/left_2018_11_28_15_10_59_831.jpg,IMG/right_2018_11_28_15_10_59_831.jpg,0.25,1,0,30.17732
IMG/center_2018_11_28_15_10_59_906.jpg,IMG/left_2018_11_28_15_10_59_906.jpg,IMG/right_2018_11_28_15_10_59_906.jpg,0,1,0,30.18414
IMG/center_2018_11_28_15_10_59_976.jpg,IMG/left_2018_11_28_15_10_59_976.jpg,IMG/right_2018_11_28_15_10_59_976.jpg,0,1,0,30.18971
IMG/center_2018_11_28_15_11_00_045.jpg,IMG/left_2018_11_28_15_11_00_045.jpg,IMG/right_2018_11_28_15_11_00_045.jpg,0,1,0,30.19018
IMG/center_2018_11_28_15_11_00_120.jpg,IMG/left_2018_11_28_15_11_00_120.jpg,IMG/right_2018_11_28_15_11_00_120.jpg,0,1,0,30.19032
IMG/center_2018_11_28_15_11_00_194.jpg,IMG/left_2018_11_28_15_11_00_194.jpg,IMG/right_2018_11_28_15_11_00_194.jpg,0,1,0,30.19041
IMG/center_2018_11_28_15_11_00_261.jpg,IMG/left_2018_11_28_15_11_00_261.jpg,IMG/right_2018_11_28_15_11_00_261.jpg,0,1,0,30.19027
IMG/center_2018_11_28_15_11_00_331.jpg,IMG/left_2018_11_28_15_11_00_331.jpg,IMG/right_2018_11_28_15_11_00_331.jpg,0,1,0,30.19021
IMG/center_2018_11_28_15_11_00_399.jpg,IMG/left_2018_11_28_15_11_00_399.jpg,IMG/right_2018_11_28_15_11_00_399.jpg,0,1,0,30.19044
IMG/center_2018_11_28_15_11_00_475.jpg,IMG/left_2018_11_28_15_11_00_475.jpg,IMG/right_2018_11_28_15_11_00_475.jpg,0,1,0,30.19035
IMG/center_2018_11_28_15_11_00_546.jpg,IMG/left_2018_11_28_15_11_00_546.jpg,IMG/right_2018_11_28_15_11_00_546.jpg,0,1,0,30.19017
IMG/center_2018_11_28_15_11_00_614.jpg,IMG/left_2018_11_28_15_11_00_614.jpg,IMG/right_2018_11_28_15_11_00_614.jpg,0,1,0,30.19033
IMG/center_2018_11_28_15_11_00_687.jpg,IMG/left_2018_11_28_15_11_00_687.jpg,IMG/right_2018_11_28_15_11_00_687.jpg,0,1,0,30.19043
IMG/center_2018_11_28_15_11_00_763.jpg,IMG/left_2018_11_28_15_11_00_763.jpg,IMG/right_2018_11_28_15_11_00_763.jpg,0,1,0,30.1904
IMG/center_2018_11_28_15_11_00_840.jpg,IMG/left_2018_11_28_15_11_00_840.jpg,IMG/right_2018_11_28_15_11_00_840.jpg,0,1,0,30.19028
IMG/center_2018_11_28_15_11_00_909.jpg,IMG/left_2018_11_28_15_11_00_909.jpg,IMG/right_2018_11_28_15_11_00_909.jpg,0,1,0,30.19028
IMG/center_2018_11_28_15_11_00_980.jpg,IMG/left_2018_11_28_15_11_00_980.jpg,IMG/right_2018_11_28_15_11_00_980.jpg,-0.1,1,0,30.18766
IMG/center_2018_11_28_15_11_01_054.jpg,IMG/left_2018_11_28_15_11_01_054.jpg,IMG/right_2018_11_28_15_11_01_054.jpg,-0.3,1,0,30.16911
IMG/center_2018_11_28_15_11_01_126.jpg,IMG/left_2018_11_28_15_11_01_126.jpg,IMG/right_2018_11_28_15_11_01_126.jpg,-0.45,1,0,30.15171
IMG/center_2018_11_28_15_11_01_197.jpg,IMG/left_2018_11_28_15_11_01_197.jpg,IMG/right_2018_11_28_15_11_01_197.jpg,-0.6500001,1,0,30.08129
IMG/center_2018_11_28_15_11_01_269.jpg,IMG/left_2018_11_28_15_11_01_269.jpg,IMG/right_2018_11_28_15_11_01_269.jpg,0,1,0,30.39707
IMG/center_2018_11_28_15_11_01_341.jpg,IMG/left_2018_11_28_15_11_01_341.jpg,IMG/right_2018_11_28_15_11_01_341.jpg,0,1,0,30.13877
IMG/center_2018_11_28_15_11_01_411.jpg,IMG/left_2018_11_28_15_11_01_411.jpg,IMG/right_2018_11_28_15_11_01_411.jpg,0,1,0,30.18577
IMG/center_2018_11_28_15_11_01_485.jpg,IMG/left_2018_11_28_15_11_01_485.jpg,IMG/right_2018_11_28_15_11_01_485.jpg,0,1,0,30.20837
IMG/center_2018_11_28_15_11_01_554.jpg,IMG/left_2018_11_28_15_11_01_554.jpg,IMG/right_2018_11_28_15_11_01_554.jpg,-0.1,1,0,30.06547
IMG/center_2018_11_28_15_11_01_626.jpg,IMG/left_2018_11_28_15_11_01_626.jpg,IMG/right_2018_11_28_15_11_01_626.jpg,-0.25,1,0,30.26531
IMG/center_2018_11_28_15_11_01_703.jpg,IMG/left_2018_11_28_15_11_01_703.jpg,IMG/right_2018_11_28_15_11_01_703.jpg,-0.45,1,0,30.09442
IMG/center_2018_11_28_15_11_01_779.jpg,IMG/left_2018_11_28_15_11_01_779.jpg,IMG/right_2018_11_28_15_11_01_779.jpg,-0.6500001,1,0,30.17708
IMG/center_2018_11_28_15_11_01_855.jpg,IMG/left_2018_11_28_15_11_01_855.jpg,IMG/right_2018_11_28_15_11_01_855.jpg,-0.8500001,1,0,30.18176
IMG/center_2018_11_28_15_11_01_928.jpg,IMG/left_2018_11_28_15_11_01_928.jpg,IMG/right_2018_11_28_15_11_01_928.jpg,-1,1,0,30.19461
IMG/center_2018_11_28_15_11_01_998.jpg,IMG/left_2018_11_28_15_11_01_998.jpg,IMG/right_2018_11_28_15_11_01_998.jpg,0,1,0,30.28406
IMG/center_2018_11_28_15_11_02_070.jpg,IMG/left_2018_11_28_15_11_02_070.jpg,IMG/right_2018_11_28_15_11_02_070.jpg,0,1,0,30.19451
IMG/center_2018_11_28_15_11_02_136.jpg,IMG/left_2018_11_28_15_11_02_136.jpg,IMG/right_2018_11_28_15_11_02_136.jpg,0,1,0,30.40958
IMG/center_2018_11_28_15_11_02_203.jpg,IMG/left_2018_11_28_15_11_02_203.jpg,IMG/right_2018_11_28_15_11_02_203.jpg,-0.1,1,0,30.23438
IMG/center_2018_11_28_15_11_02_278.jpg,IMG/left_2018_11_28_15_11_02_278.jpg,IMG/right_2018_11_28_15_11_02_278.jpg,-0.3,1,0,30.38828
IMG/center_2018_11_28_15_11_02_354.jpg,IMG/left_2018_11_28_15_11_02_354.jpg,IMG/right_2018_11_28_15_11_02_354.jpg,-0.5000001,1,0,30.23381
IMG/center_2018_11_28_15_11_02_428.jpg,IMG/left_2018_11_28_15_11_02_428.jpg,IMG/right_2018_11_28_15_11_02_428.jpg,-0.7,1,0,30.21039
IMG/center_2018_11_28_15_11_02_502.jpg,IMG/left_2018_11_28_15_11_02_502.jpg,IMG/right_2018_11_28_15_11_02_502.jpg,-0.8500001,1,0,30.17397
IMG/center_2018_11_28_15_11_02_574.jpg,IMG/left_2018_11_28_15_11_02_574.jpg,IMG/right_2018_11_28_15_11_02_574.jpg,-1,1,0,30.21412
IMG/center_2018_11_28_15_11_02_646.jpg,IMG/left_2018_11_28_15_11_02_646.jpg,IMG/right_2018_11_28_15_11_02_646.jpg,0,1,0,30.2596
IMG/center_2018_11_28_15_11_02_719.jpg,IMG/left_2018_11_28_15_11_02_719.jpg,IMG/right_2018_11_28_15_11_02_719.jpg,0,1,0,30.0576
IMG/center_2018_11_28_15_11_02_790.jpg,IMG/left_2018_11_28_15_11_02_790.jpg,IMG/right_2018_11_28_15_11_02_790.jpg,0,1,0,30.20639
IMG/center_2018_11_28_15_11_02_863.jpg,IMG/left_2018_11_28_15_11_02_863.jpg,IMG/right_2018_11_28_15_11_02_863.jpg,0,1,0,29.83619
IMG/center_2018_11_28_15_11_02_931.jpg,IMG/left_2018_11_28_15_11_02_931.jpg,IMG/right_2018_11_28_15_11_02_931.jpg,0.2,1,0,30.12784
IMG/center_2018_11_28_15_11_03_006.jpg,IMG/left_2018_11_28_15_11_03_006.jpg,IMG/right_2018_11_28_15_11_03_006.jpg,0.35,1,0,30.3812
IMG/center_2018_11_28_15_11_03_077.jpg,IMG/left_2018_11_28_15_11_03_077.jpg,IMG/right_2018_11_28_15_11_03_077.jpg,0,1,0,30.38256
IMG/center_2018_11_28_15_11_03_154.jpg,IMG/left_2018_11_28_15_11_03_154.jpg,IMG/right_2018_11_28_15_11_03_154.jpg,0,1,0,30.40543
IMG/center_2018_11_28_15_11_03_222.jpg,IMG/left_2018_11_28_15_11_03_222.jpg,IMG/right_2018_11_28_15_11_03_222.jpg,0,1,0,29.99865
IMG/center_2018_11_28_15_11_03_289.jpg,IMG/left_2018_11_28_15_11_03_289.jpg,IMG/right_2018_11_28_15_11_03_289.jpg,0,1,0,30.25843
IMG/center_2018_11_28_15_11_03_358.jpg,IMG/left_2018_11_28_15_11_03_358.jpg,IMG/right_2018_11_28_15_11_03_358.jpg,0,1,0,30.22412
IMG/center_2018_11_28_15_11_03_428.jpg,IMG/left_2018_11_28_15_11_03_428.jpg,IMG/right_2018_11_28_15_11_03_428.jpg,0,1,0,30.14459
IMG/center_2018_11_28_15_11_03_498.jpg,IMG/left_2018_11_28_15_11_03_498.jpg,IMG/right_2018_11_28_15_11_03_498.jpg,0,1,0,30.21126
IMG/center_2018_11_28_15_11_03_569.jpg,IMG/left_2018_11_28_15_11_03_569.jpg,IMG/right_2018_11_28_15_11_03_569.jpg,0.05,1,0,30.15933
IMG/center_2018_11_28_15_11_03_638.jpg,IMG/left_2018_11_28_15_11_03_638.jpg,IMG/right_2018_11_28_15_11_03_638.jpg,0.2,1,0,30.20215
IMG/center_2018_11_28_15_11_03_707.jpg,IMG/left_2018_11_28_15_11_03_707.jpg,IMG/right_2018_11_28_15_11_03_707.jpg,0.35,1,0,30.24422
IMG/center_2018_11_28_15_11_03_783.jpg,IMG/left_2018_11_28_15_11_03_783.jpg,IMG/right_2018_11_28_15_11_03_783.jpg,0.5500001,1,0,30.05843
IMG/center_2018_11_28_15_11_03_857.jpg,IMG/left_2018_11_28_15_11_03_857.jpg,IMG/right_2018_11_28_15_11_03_857.jpg,0,1,0,30.55901
IMG/center_2018_11_28_15_11_03_929.jpg,IMG/left_2018_11_28_15_11_03_929.jpg,IMG/right_2018_11_28_15_11_03_929.jpg,0.1,1,0,30.12766
IMG/center_2018_11_28_15_11_03_999.jpg,IMG/left_2018_11_28_15_11_03_999.jpg,IMG/right_2018_11_28_15_11_03_999.jpg,0.25,1,0,30.35292
IMG/center_2018_11_28_15_11_04_067.jpg,IMG/left_2018_11_28_15_11_04_067.jpg,IMG/right_2018_11_28_15_11_04_067.jpg,0,1,0,30.15007
IMG/center_2018_11_28_15_11_04_137.jpg,IMG/left_2018_11_28_15_11_04_137.jpg,IMG/right_2018_11_28_15_11_04_137.jpg,0,1,0,30.25364
IMG/center_2018_11_28_15_11_04_210.jpg,IMG/left_2018_11_28_15_11_04_210.jpg,IMG/right_2018_11_28_15_11_04_210.jpg,0.15,1,0,30.30599
IMG/center_2018_11_28_15_11_04_286.jpg,IMG/left_2018_11_28_15_11_04_286.jpg,IMG/right_2018_11_28_15_11_04_286.jpg,0.3,1,0,30.17038
IMG/center_2018_11_28_15_11_04_359.jpg,IMG/left_2018_11_28_15_11_04_359.jpg,IMG/right_2018_11_28_15_11_04_359.jpg,0.5000001,1,0,30.17636
IMG/center_2018_11_28_15_11_04_436.jpg,IMG/left_2018_11_28_15_11_04_436.jpg,IMG/right_2018_11_28_15_11_04_436.jpg,0.7,1,0,30.2201
IMG/center_2018_11_28_15_11_04_504.jpg,IMG/left_2018_11_28_15_11_04_504.jpg,IMG/right_2018_11_28_15_11_04_504.jpg,0,1,0,30.43862
IMG/center_2018_11_28_15_11_04_577.jpg,IMG/left_2018_11_28_15_11_04_577.jpg,IMG/right_2018_11_28_15_11_04_577.jpg,0,1,0,30.321
IMG/center_2018_11_28_15_11_04_645.jpg,IMG/left_2018_11_28_15_11_04_645.jpg,IMG/right_2018_11_28_15_11_04_645.jpg,0.15,1,0,30.28223
IMG/center_2018_11_28_15_11_04_716.jpg,IMG/left_2018_11_28_15_11_04_716.jpg,IMG/right_2018_11_28_15_11_04_716.jpg,0.35,1,0,30.29547
IMG/center_2018_11_28_15_11_04_786.jpg,IMG/left_2018_11_28_15_11_04_786.jpg,IMG/right_2018_11_28_15_11_04_786.jpg,0,1,0,30.21357
IMG/center_2018_11_28_15_11_04_857.jpg,IMG/left_2018_11_28_15_11_04_857.jpg,IMG/right_2018_11_28_15_11_04_857.jpg,0.05,1,0,30.20632
